 3.15020000E+01 -3.4367085E+02  6.9309817E+02 -1.4174933E-01  3.5780038E+02 -6.9175023E+02  0.0000000E+00
 3.20020000E+01 -3.4361030E+02  6.9309751E+02 -1.4199147E-01  3.5776171E+02 -6.9175023E+02  0.0000000E+00
 3.25020000E+01 -3.4355108E+02  6.9309671E+02 -1.4216643E-01  3.5771827E+02 -6.9175023E+02  0.0000000E+00
 3.30020000E+01 -3.4349287E+02  6.9309582E+02 -1.4229081E-01  3.5767128E+02 -6.9175023E+02  0.0000000E+00
 3.35020000E+01 -3.4343543E+02  6.9309486E+02 -1.4237709E-01  3.5762160E+02 -6.9175023E+02  0.0000000E+00
 3.40020000E+01 -3.4337858E+02  6.9309385E+02 -1.4243467E-01  3.5756991E+02 -6.9175023E+02  0.0000000E+00
 3.45020000E+01 -3.4332217E+02  6.9309281E+02 -1.4247066E-01  3.5751671E+02 -6.9175023E+02  0.0000000E+00
 3.50020000E+01 -3.4326610E+02  6.9309174E+02 -1.4249038E-01  3.5746238E+02 -6.9175023E+02  0.0000000E+00
 3.55020000E+01 -3.4321028E+02  6.9309065E+02 -1.4249787E-01  3.5740721E+02 -6.9175023E+02  0.0000000E+00
 3.60020000E+01 -3.4315467E+02  6.9308955E+02 -1.4249614E-01  3.5735139E+02 -6.9175023E+02  0.0000000E+00
 3.65020000E+01 -3.4309921E+02  6.9308843E+02 -1.4248749E-01  3.5729511E+02 -6.9175023E+02  0.0000000E+00
 3.70020000E+01 -3.4304387E+02  6.9308731E+02 -1.4247362E-01  3.5723847E+02 -6.9175023E+02  0.0000000E+00
 3.75020000E+01 -3.4298863E+02  6.9308618E+02 -1.4245582E-01  3.5718157E+02 -6.9175023E+02  0.0000000E+00
 3.80020000E+01 -3.4293346E+02  6.9308505E+02 -1.4243508E-01  3.5712448E+02 -6.9175023E+02  0.0000000E+00
 3.85020000E+01 -3.4287835E+02  6.9308391E+02 -1.4241212E-01  3.5706725E+02 -6.9175023E+02  0.0000000E+00
 3.90020000E+01 -3.4282330E+02  6.9308277E+02 -1.4238750E-01  3.5700992E+02 -6.9175023E+02  0.0000000E+00
 3.95020000E+01 -3.4276828E+02  6.9308164E+02 -1.4236163E-01  3.5695251E+02 -6.9175023E+02  0.0000000E+00
 4.00020000E+01 -3.4271330E+02  6.9308049E+02 -1.4233481E-01  3.5689506E+02 -6.9175023E+02  0.0000000E+00
 4.05020000E+01 -3.4265835E+02  6.9307935E+02 -1.4230729E-01  3.5683757E+02 -6.9175023E+02  0.0000000E+00
 4.10020000E+01 -3.4260342E+02  6.9307821E+02 -1.4227925E-01  3.5678007E+02 -6.9175023E+02  0.0000000E+00
 4.15020000E+01 -3.4254852E+02  6.9307707E+02 -1.4225081E-01  3.5672255E+02 -6.9175023E+02  0.0000000E+00
 4.20020000E+01 -3.4249365E+02  6.9307593E+02 -1.4222208E-01  3.5666502E+02 -6.9175023E+02  0.0000000E+00
 4.25020000E+01 -3.4243879E+02  6.9307479E+02 -1.4219313E-01  3.5660750E+02 -6.9175023E+02  0.0000000E+00
 4.30020000E+01 -3.4238395E+02  6.9307365E+02 -1.4216402E-01  3.5654998E+02 -6.9175023E+02  0.0000000E+00
 4.35020000E+01 -3.4232913E+02  6.9307251E+02 -1.4213478E-01  3.5649248E+02 -6.9175023E+02  0.0000000E+00
 4.40020000E+01 -3.4227433E+02  6.9307137E+02 -1.4210547E-01  3.5643498E+02 -6.9175023E+02  0.0000000E+00
 4.45020000E+01 -3.4221955E+02  6.9307023E+02 -1.4207609E-01  3.5637749E+02 -6.9175023E+02  0.0000000E+00
 4.50020000E+01 -3.4216479E+02  6.9306909E+02 -1.4204666E-01  3.5632002E+02 -6.9175023E+02  0.0000000E+00
 4.55020000E+01 -3.4211004E+02  6.9306795E+02 -1.4201721E-01  3.5626256E+02 -6.9175023E+02  0.0000000E+00
 4.60020000E+01 -3.4205531E+02  6.9306682E+02 -1.4198773E-01  3.5620511E+02 -6.9175023E+02  0.0000000E+00
 4.65020000E+01 -3.4200060E+02  6.9306568E+02 -1.4195825E-01  3.5614768E+02 -6.9175023E+02  0.0000000E+00
 4.70020000E+01 -3.4194590E+02  6.9306454E+02 -1.4192875E-01  3.5609027E+02 -6.9175023E+02  0.0000000E+00
 4.75020000E+01 -3.4189122E+02  6.9306341E+02 -1.4189926E-01  3.5603287E+02 -6.9175023E+02  0.0000000E+00
 4.80020000E+01 -3.4183655E+02  6.9306227E+02 -1.4186976E-01  3.5597549E+02 -6.9175023E+02  0.0000000E+00
 4.85020000E+01 -3.4178191E+02  6.9306115E+02 -1.4184135E-01  3.5591831E+02 -6.9175023E+02  0.0000000E+00
 4.90020000E+01 -3.4172726E+02  6.9306004E+02 -1.4181364E-01  3.5586107E+02 -6.9175023E+02  0.0000000E+00
 4.95020000E+01 -3.4167263E+02  6.9305891E+02 -1.4178534E-01  3.5580396E+02 -6.9175023E+02  0.0000000E+00
 5.00020000E+01 -3.4161801E+02  6.9305782E+02 -1.4175920E-01  3.5574685E+02 -6.9175023E+02  0.0000000E+00
 5.05020000E+01 -3.4156339E+02  6.9305671E+02 -1.4173173E-01  3.5568967E+02 -6.9175023E+02  0.0000000E+00
 5.10020000E+01 -3.4150880E+02  6.9305559E+02 -1.4170356E-01  3.5563247E+02 -6.9175023E+02  0.0000000E+00
 5.15020000E+01 -3.4145422E+02  6.9305445E+02 -1.4167460E-01  3.5557524E+02 -6.9175023E+02  0.0000000E+00
 5.20020000E+01 -3.4139968E+02  6.9305332E+02 -1.4164550E-01  3.5551801E+02 -6.9175023E+02  0.0000000E+00
 5.25020000E+01 -3.4134515E+02  6.9305219E+02 -1.4161629E-01  3.5546078E+02 -6.9175023E+02  0.0000000E+00
 5.30020000E+01 -3.4129063E+02  6.9305107E+02 -1.4158849E-01  3.5540384E+02 -6.9175023E+02  0.0000000E+00
 5.35020000E+01 -3.4123613E+02  6.9304995E+02 -1.4156042E-01  3.5534670E+02 -6.9175023E+02  0.0000000E+00
 5.40020000E+01 -3.4118165E+02  6.9304884E+02 -1.4153159E-01  3.5528954E+02 -6.9175023E+02  0.0000000E+00
 5.45020000E+01 -3.4112719E+02  6.9304771E+02 -1.4150251E-01  3.5523239E+02 -6.9175023E+02  0.0000000E+00
 5.50020000E+01 -3.4107274E+02  6.9304659E+02 -1.4147383E-01  3.5517548E+02 -6.9175023E+02  0.0000000E+00
 5.55020000E+01 -3.4101830E+02  6.9304548E+02 -1.4144699E-01  3.5511847E+02 -6.9175023E+02  0.0000000E+00
 5.60020000E+01 -3.4096387E+02  6.9304438E+02 -1.4141883E-01  3.5506142E+02 -6.9175023E+02  0.0000000E+00
 5.65020000E+01 -3.4090947E+02  6.9304326E+02 -1.4139017E-01  3.5500436E+02 -6.9175023E+02  0.0000000E+00
 5.70020000E+01 -3.4085508E+02  6.9304214E+02 -1.4136127E-01  3.5494730E+02 -6.9175023E+02  0.0000000E+00
 5.75020000E+01 -3.4080070E+02  6.9304102E+02 -1.4133226E-01  3.5489025E+02 -6.9175023E+02  0.0000000E+00
 5.80020000E+01 -3.4074635E+02  6.9303989E+02 -1.4130317E-01  3.5483321E+02 -6.9175023E+02  0.0000000E+00
 5.85020000E+01 -3.4069201E+02  6.9303877E+02 -1.4127403E-01  3.5477619E+02 -6.9175023E+02  0.0000000E+00
 5.90020000E+01 -3.4063769E+02  6.9303765E+02 -1.4124486E-01  3.5471918E+02 -6.9175023E+02  0.0000000E+00
 5.95020000E+01 -3.4058338E+02  6.9303653E+02 -1.4121566E-01  3.5466218E+02 -6.9175023E+02  0.0000000E+00
 6.00020000E+01 -3.4052909E+02  6.9303541E+02 -1.4118646E-01  3.5460520E+02 -6.9175023E+02  0.0000000E+00
 6.05020000E+01 -3.4047482E+02  6.9303429E+02 -1.4115725E-01  3.5454824E+02 -6.9175023E+02  0.0000000E+00
 6.10020000E+01 -3.4042056E+02  6.9303317E+02 -1.4112845E-01  3.5449134E+02 -6.9175023E+02  0.0000000E+00
 6.15020000E+01 -3.4036630E+02  6.9303209E+02 -1.4110140E-01  3.5443456E+02 -6.9175023E+02  0.0000000E+00
 6.20020000E+01 -3.4031205E+02  6.9303099E+02 -1.4107366E-01  3.5437774E+02 -6.9175023E+02  0.0000000E+00
 6.25020000E+01 -3.4025782E+02  6.9302988E+02 -1.4104556E-01  3.5432092E+02 -6.9175023E+02  0.0000000E+00
 6.30020000E+01 -3.4020361E+02  6.9302877E+02 -1.4101719E-01  3.5426409E+02 -6.9175023E+02  0.0000000E+00
 6.35020000E+01 -3.4014942E+02  6.9302765E+02 -1.4098864E-01  3.5420727E+02 -6.9175023E+02  0.0000000E+00
 6.40020000E+01 -3.4009525E+02  6.9302653E+02 -1.4095992E-01  3.5415045E+02 -6.9175023E+02  0.0000000E+00
 6.45020000E+01 -3.4004109E+02  6.9302542E+02 -1.4093109E-01  3.5409363E+02 -6.9175023E+02  0.0000000E+00
 6.50020000E+01 -3.3998695E+02  6.9302430E+02 -1.4090217E-01  3.5403683E+02 -6.9175023E+02  0.0000000E+00
 6.55020000E+01 -3.3993283E+02  6.9302319E+02 -1.4087320E-01  3.5398004E+02 -6.9175023E+02  0.0000000E+00
 6.60020000E+01 -3.3987873E+02  6.9302208E+02 -1.4084420E-01  3.5392326E+02 -6.9175023E+02  0.0000000E+00
 6.65020000E+01 -3.3982464E+02  6.9302096E+02 -1.4081517E-01  3.5386650E+02 -6.9175023E+02  0.0000000E+00
 6.70020000E+01 -3.3977057E+02  6.9301985E+02 -1.4078612E-01  3.5380975E+02 -6.9175023E+02  0.0000000E+00
 6.75020000E+01 -3.3971652E+02  6.9301874E+02 -1.4075707E-01  3.5375301E+02 -6.9175023E+02  0.0000000E+00
 6.80020000E+01 -3.3966248E+02  6.9301763E+02 -1.4072801E-01  3.5369630E+02 -6.9175023E+02  0.0000000E+00
 6.85020000E+01 -3.3960846E+02  6.9301652E+02 -1.4069895E-01  3.5363959E+02 -6.9175023E+02  0.0000000E+00
 6.90020000E+01 -3.3955445E+02  6.9301541E+02 -1.4066989E-01  3.5358291E+02 -6.9175023E+02  0.0000000E+00
 6.95020000E+01 -3.3950046E+02  6.9301430E+02 -1.4064083E-01  3.5352624E+02 -6.9175023E+02  0.0000000E+00
 7.00020000E+01 -3.3944649E+02  6.9301319E+02 -1.4061178E-01  3.5346958E+02 -6.9175023E+02  0.0000000E+00
 7.05020000E+01 -3.3939253E+02  6.9301208E+02 -1.4058274E-01  3.5341295E+02 -6.9175023E+02  0.0000000E+00
 7.10020000E+01 -3.3933859E+02  6.9301097E+02 -1.4055370E-01  3.5335633E+02 -6.9175023E+02  0.0000000E+00
 7.15020000E+01 -3.3928466E+02  6.9300986E+02 -1.4052467E-01  3.5329972E+02 -6.9175023E+02  0.0000000E+00
 7.20020000E+01 -3.3923075E+02  6.9300876E+02 -1.4049565E-01  3.5324313E+02 -6.9175023E+02  0.0000000E+00
 7.25020000E+01 -3.3917686E+02  6.9300765E+02 -1.4046664E-01  3.5318656E+02 -6.9175023E+02  0.0000000E+00
 7.30020000E+01 -3.3912298E+02  6.9300654E+02 -1.4043765E-01  3.5313001E+02 -6.9175023E+02  0.0000000E+00
 7.35020000E+01 -3.3906911E+02  6.9300544E+02 -1.4040866E-01  3.5307347E+02 -6.9175023E+02  0.0000000E+00
 7.40020000E+01 -3.3901526E+02  6.9300433E+02 -1.4037968E-01  3.5301695E+02 -6.9175023E+02  0.0000000E+00
 7.45020000E+01 -3.3896143E+02  6.9300323E+02 -1.4035071E-01  3.5296044E+02 -6.9175023E+02  0.0000000E+00
 7.50020000E+01 -3.3890761E+02  6.9300213E+02 -1.4032176E-01  3.5290395E+02 -6.9175023E+02  0.0000000E+00
 7.55020000E+01 -3.3885381E+02  6.9300102E+02 -1.4029281E-01  3.5284748E+02 -6.9175023E+02  0.0000000E+00
 7.60020000E+01 -3.3880003E+02  6.9299992E+02 -1.4026387E-01  3.5279103E+02 -6.9175023E+02  0.0000000E+00
 7.65020000E+01 -3.3874626E+02  6.9299882E+02 -1.4023495E-01  3.5273459E+02 -6.9175023E+02  0.0000000E+00
 7.70020000E+01 -3.3869250E+02  6.9299772E+02 -1.4020603E-01  3.5267816E+02 -6.9175023E+02  0.0000000E+00
 7.75020000E+01 -3.3863876E+02  6.9299662E+02 -1.4017713E-01  3.5262176E+02 -6.9175023E+02  0.0000000E+00
 7.80020000E+01 -3.3858504E+02  6.9299552E+02 -1.4014824E-01  3.5256537E+02 -6.9175023E+02  0.0000000E+00
 7.85020000E+01 -3.3853133E+02  6.9299442E+02 -1.4011935E-01  3.5250900E+02 -6.9175023E+02  0.0000000E+00
 7.90020000E+01 -3.3847764E+02  6.9299332E+02 -1.4009049E-01  3.5245264E+02 -6.9175023E+02  0.0000000E+00
 7.95020000E+01 -3.3842458E+02  6.9299646E+02 -1.4023561E-01  3.5240003E+02 -6.9175023E+02  0.0000000E+00
 8.00020000E+01 -3.3836857E+02  6.9299967E+02 -1.4039476E-01  3.5235564E+02 -6.9175023E+02  0.0000000E+00
 8.05020000E+01 -3.3831108E+02  6.9300130E+02 -1.4057950E-01  3.5231390E+02 -6.9175023E+02  0.0000000E+00
 8.10020000E+01 -3.3825305E+02  6.9300254E+02 -1.4078803E-01  3.5227306E+02 -6.9175023E+02  0.0000000E+00
 8.15020000E+01 -3.3819475E+02  6.9300374E+02 -1.4100783E-01  3.5223259E+02 -6.9175023E+02  0.0000000E+00
 8.20020000E+01 -3.3813625E+02  6.9300497E+02 -1.4123359E-01  3.5219231E+02 -6.9175023E+02  0.0000000E+00
 8.25020000E+01 -3.3807758E+02  6.9300624E+02 -1.4146341E-01  3.5215216E+02 -6.9175023E+02  0.0000000E+00
 8.30020000E+01 -3.3801876E+02  6.9300754E+02 -1.4169661E-01  3.5211210E+02 -6.9175023E+02  0.0000000E+00
 8.35020000E+01 -3.3795976E+02  6.9300885E+02 -1.4193243E-01  3.5207213E+02 -6.9175023E+02  0.0000000E+00
 8.40020000E+01 -3.3790069E+02  6.9300801E+02 -1.4207442E-01  3.5202802E+02 -6.9175023E+02  0.0000000E+00
 8.45020000E+01 -3.3784309E+02  6.9300683E+02 -1.4216968E-01  3.5197860E+02 -6.9175023E+02  0.0000000E+00
 8.50020000E+01 -3.3778654E+02  6.9300576E+02 -1.4222070E-01  3.5192587E+02 -6.9175023E+02  0.0000000E+00
 8.55020000E+01 -3.3773065E+02  6.9300472E+02 -1.4224007E-01  3.5187112E+02 -6.9175023E+02  0.0000000E+00
 8.60020000E+01 -3.3767514E+02  6.9300366E+02 -1.4223941E-01  3.5181516E+02 -6.9175023E+02  0.0000000E+00
 8.65020000E+01 -3.3761988E+02  6.9300258E+02 -1.4222647E-01  3.5175847E+02 -6.9175023E+02  0.0000000E+00
 8.70020000E+01 -3.3756477E+02  6.9300147E+02 -1.4220609E-01  3.5170134E+02 -6.9175023E+02  0.0000000E+00
 8.75020000E+01 -3.3750975E+02  6.9300036E+02 -1.4218121E-01  3.5164397E+02 -6.9175023E+02  0.0000000E+00
 8.80020000E+01 -3.3745480E+02  6.9299923E+02 -1.4215361E-01  3.5158644E+02 -6.9175023E+02  0.0000000E+00
 8.85020000E+01 -3.3739989E+02  6.9299810E+02 -1.4212438E-01  3.5152884E+02 -6.9175023E+02  0.0000000E+00
 8.90020000E+01 -3.3734502E+02  6.9299696E+02 -1.4209417E-01  3.5147119E+02 -6.9175023E+02  0.0000000E+00
 8.95020000E+01 -3.3729017E+02  6.9299582E+02 -1.4206337E-01  3.5141352E+02 -6.9175023E+02  0.0000000E+00
 9.00020000E+01 -3.3723535E+02  6.9299468E+02 -1.4203222E-01  3.5135585E+02 -6.9175023E+02  0.0000000E+00
 9.05020000E+01 -3.3718055E+02  6.9299354E+02 -1.4200086E-01  3.5129818E+02 -6.9175023E+02  0.0000000E+00
 9.10020000E+01 -3.3712577E+02  6.9299241E+02 -1.4196939E-01  3.5124053E+02 -6.9175023E+02  0.0000000E+00
 9.15020000E+01 -3.3707101E+02  6.9299127E+02 -1.4193784E-01  3.5118288E+02 -6.9175023E+02  0.0000000E+00
 9.20020000E+01 -3.3701627E+02  6.9299013E+02 -1.4190626E-01  3.5112525E+02 -6.9175023E+02  0.0000000E+00
 9.25020000E+01 -3.3696154E+02  6.9298899E+02 -1.4187467E-01  3.5106764E+02 -6.9175023E+02  0.0000000E+00
 9.30020000E+01 -3.3690683E+02  6.9298786E+02 -1.4184307E-01  3.5101005E+02 -6.9175023E+02  0.0000000E+00
 9.35020000E+01 -3.3685214E+02  6.9298672E+02 -1.4181147E-01  3.5095247E+02 -6.9175023E+02  0.0000000E+00
 9.40020000E+01 -3.3679746E+02  6.9298558E+02 -1.4177988E-01  3.5089491E+02 -6.9175023E+02  0.0000000E+00
 9.45020000E+01 -3.3674280E+02  6.9298445E+02 -1.4174830E-01  3.5083737E+02 -6.9175023E+02  0.0000000E+00
 9.50020000E+01 -3.3668816E+02  6.9298331E+02 -1.4171673E-01  3.5077984E+02 -6.9175023E+02  0.0000000E+00
 9.55020000E+01 -3.3663353E+02  6.9298218E+02 -1.4168517E-01  3.5072234E+02 -6.9175023E+02  0.0000000E+00
 9.60020000E+01 -3.3657893E+02  6.9298105E+02 -1.4165362E-01  3.5066485E+02 -6.9175023E+02  0.0000000E+00
 9.65020000E+01 -3.3652433E+02  6.9297992E+02 -1.4162209E-01  3.5060738E+02 -6.9175023E+02  0.0000000E+00
 9.70020000E+01 -3.3646976E+02  6.9297878E+02 -1.4159056E-01  3.5054992E+02 -6.9175023E+02  0.0000000E+00
 9.75020000E+01 -3.3641520E+02  6.9297765E+02 -1.4155905E-01  3.5049249E+02 -6.9175023E+02  0.0000000E+00
 9.80020000E+01 -3.3636066E+02  6.9297652E+02 -1.4152756E-01  3.5043507E+02 -6.9175023E+02  0.0000000E+00
 9.85020000E+01 -3.3630614E+02  6.9297539E+02 -1.4149607E-01  3.5037767E+02 -6.9175023E+02  0.0000000E+00
 9.90020000E+01 -3.3625163E+02  6.9297426E+02 -1.4146460E-01  3.5032029E+02 -6.9175023E+02  0.0000000E+00
 9.95020000E+01 -3.3619714E+02  6.9297313E+02 -1.4143315E-01  3.5026293E+02 -6.9175023E+02  0.0000000E+00
 1.00002000E+02 -3.3614267E+02  6.9297201E+02 -1.4140170E-01  3.5020558E+02 -6.9175023E+02  0.0000000E+00
 1.00502000E+02 -3.3608821E+02  6.9297088E+02 -1.4137027E-01  3.5014826E+02 -6.9175023E+02  0.0000000E+00
 1.01002000E+02 -3.3603377E+02  6.9296975E+02 -1.4133885E-01  3.5009095E+02 -6.9175023E+02  0.0000000E+00
 1.01502000E+02 -3.3597935E+02  6.9296863E+02 -1.4130745E-01  3.5003365E+02 -6.9175023E+02  0.0000000E+00
 1.02002000E+02 -3.3592494E+02  6.9296750E+02 -1.4127605E-01  3.4997638E+02 -6.9175023E+02  0.0000000E+00
 1.02502000E+02 -3.3587055E+02  6.9296638E+02 -1.4124467E-01  3.4991912E+02 -6.9175023E+02  0.0000000E+00
 1.03002000E+02 -3.3581618E+02  6.9296525E+02 -1.4121331E-01  3.4986188E+02 -6.9175023E+02  0.0000000E+00
 1.03502000E+02 -3.3576182E+02  6.9296413E+02 -1.4118195E-01  3.4980466E+02 -6.9175023E+02  0.0000000E+00
 1.04002000E+02 -3.3570748E+02  6.9296301E+02 -1.4115061E-01  3.4974746E+02 -6.9175023E+02  0.0000000E+00
